.1 uf,1,"C1",21RZ310-RC 
.1 uf,1,"C2",21RZ310-RC
1 uf 35V,2,"C3 C4",598-SK1R0M050ST,33662
1N5229B,2,"D1 D6",512-1N5229B
1N4002,4,"D2 D3 D4 D5",833-1N4002-TP
MCT6H,2,"IC1 IC2",782-MCT6H
MPQ3725A,2,"Q1 Q2",610-MPQ3725A
1K Ohms,14,"R10 R11 R12 R13 R14 R15 R16 R17 R18 R19 R20 R21 R22 R23",71-CCF071K00JKE36
10K Ohms,1,"R1",652-4609X-1LF-10K
270 Ohms,4,"R2 R3 R4 R5",71-CCF07270RGKE36
100 Ohms,4,"R6 R7 R8 R9",71-CCF07100RJKE36
470 Ohms,8,"R24 R25 R26 R27 R28 R29 R30 R31",279-CFR50J470R
Motor Power,1,"T5",571-282834-2
GPIO,1,"T0",651-1725737,2x 651-1725685 
Motor 1,1,"T1",571-282834-5
Motor 2,1,"T2",571-282834-5
Motor 3,1,"T3",571-282834-5
Motor 4,1,"T4",571-282834-5
LM324N,2,"U3 U4",512-LM324N
74AHCT00,2,"U1 U2",595-SN74AHC00N 
